track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
19137532,0.412,0.962,7.0,-6.813,1.0,0.0535,3.1e-05,0.00458,0.241,0.633,75.028,159160.0
28043296,0.467,0.954,0.0,-4.137,0.0,0.0414,1.64e-05,0.908,0.0856,0.061,122.004,352105.0
9048016,0.804,0.306,4.0,-15.974,0.0,0.0367,0.726,0.757,0.105,0.696,106.17,536255.0
19272979,0.768,0.729,6.0,-3.521,0.0,0.0743,0.101,0.0,0.0774,0.772,110.02,250616.0
15171428,0.383,0.952,3.0,-4.88,0.0,0.0484,9.91e-06,0.000881,0.178,0.278,145.001,548313.0
23301791,0.756,0.808,5.0,-3.655,1.0,0.0541,0.0175,3.67e-06,0.66,0.638,109.902,264847.0
16758226,0.673,0.627,5.0,-8.469,0.0,0.0377,0.136,0.424,0.366,0.761,117.911,128827.0
6902065,0.649,0.517,1.0,-7.428,0.0,0.0297,0.0146,1.63e-06,0.145,0.35,119.997,219440.0
44101038,0.314,0.959,4.0,-4.657,0.0,0.0908,0.0263,0.000148,0.161,0.492,154.221,309640.0
34199365,0.893,0.523,11.0,-6.751,1.0,0.0639,0.00711,0.0937,0.0876,0.883,125.027,210293.0
22544520,0.771,0.889,7.0,-7.93,1.0,0.0777,0.0779,6.53e-05,0.0426,0.882,108.015,197964.0
45717431,0.78,0.759,1.0,-3.292,1.0,0.225,0.462,0.000868,0.143,0.579,91.952,201040.0
18005001,0.541,0.459,4.0,-10.433,0.0,0.0297,0.189,0.0274,0.099,0.803,171.165,187013.0
17601970,0.313,0.882,0.0,-6.215,1.0,0.0355,0.0346,0.338,0.45,0.3,103.981,431093.0
8188121,0.676,0.363,4.0,-9.892,0.0,0.0508,0.556,0.535,0.127,0.419,156.063,280409.0
3724023,0.3,0.936,2.0,-5.399,1.0,0.0456,0.0337,0.021,0.158,0.756,133.065,271907.0
17116092,0.789,0.412,7.0,-7.518,1.0,0.243,0.0218,0.000312,0.3,0.518,89.914,241760.0
34844105,0.748,0.641,6.0,-6.485,0.0,0.0708,0.478,0.00246,0.114,0.829,100.063,226097.0
15180293,0.487,0.678,2.0,-7.919,1.0,0.0427,0.0053,0.455,0.132,0.319,113.051,340891.0
29108526,0.567,0.382,0.0,-14.031,1.0,0.0336,0.0247,1.51e-05,0.297,0.337,128.863,245507.0
25785602,0.733,0.439,9.0,-8.109,1.0,0.0942,0.829,0.000213,0.139,0.686,104.882,222373.0
40216271,0.449,0.501,2.0,-9.65,1.0,0.0431,0.491,0.00065,0.411,0.14,126.46,260333.0
23819174,0.7,0.741,0.0,-11.692,1.0,0.0411,0.000184,0.826,0.109,0.181,130.025,281142.0
39425043,0.612,0.57,11.0,-6.642,0.0,0.0347,0.278,0.0,0.0963,0.334,77.004,197293.0
24102798,0.445,0.384,10.0,-14.642,1.0,0.0417,0.635,7.74e-05,0.0539,0.216,123.295,235987.0
35602718,0.444,0.827,9.0,-6.989,0.0,0.0303,0.000824,0.189,0.0729,0.244,139.992,441506.0
16889020,0.504,0.754,8.0,-5.182,1.0,0.0424,0.139,0.0,0.126,0.583,82.009,160538.0
28268750,0.591,0.841,4.0,-4.351,0.0,0.0304,0.0119,0.0,0.395,0.392,109.034,158805.0
42775754,0.496,0.88,1.0,-2.242,0.0,0.0359,0.00151,2.92e-05,0.0592,0.148,140.009,297682.0
32301343,0.523,0.544,1.0,-9.369,1.0,0.0335,0.27,0.125,0.0924,0.22,129.964,206640.0
7037718,0.719,0.757,2.0,-5.167,0.0,0.0849,0.137,0.0,0.129,0.489,147.024,198261.0
47130352,0.391,0.444,1.0,-13.137,0.0,0.119,0.488,3.26e-05,0.111,0.159,171.831,321067.0
20751840,0.71,0.757,7.0,-10.636,1.0,0.0302,0.0352,0.00306,0.138,0.492,127.107,213547.0
34794868,0.24,0.988,9.0,-6.468,1.0,0.218,8.28e-05,0.0676,0.984,0.0601,150.949,541535.0
16562670,0.655,0.468,7.0,-7.712,1.0,0.0373,0.157,0.881,0.0955,0.406,89.999,291680.0
27553213,0.319,0.496,3.0,-9.113,1.0,0.0333,0.176,0.000655,0.107,0.321,82.795,232387.0
22652520,0.411,0.595,4.0,-7.796,0.0,0.0602,0.04,0.0,0.0972,0.607,120.273,230200.0
29179215,0.818,0.728,10.0,-8.331,1.0,0.0314,0.232,0.0642,0.251,0.975,113.059,188960.0
16436632,0.761,0.592,2.0,-9.836,1.0,0.0586,0.492,0.00626,0.61,0.332,123.095,189387.0
29086106,0.709,0.52,2.0,-10.68,1.0,0.143,0.202,0.0,0.162,0.904,85.704,179120.0
34439065,0.607,0.451,4.0,-8.206,1.0,0.0286,0.0604,0.0,0.19,0.676,94.054,208280.0
41228966,0.424,0.0977,11.0,-13.594,1.0,0.0512,0.939,0.0,0.109,0.236,132.08,217360.0
8621900,0.256,0.965,6.0,-3.041,0.0,0.0926,0.0729,0.0,0.274,0.548,157.034,265606.0
16221980,0.236,0.358,10.0,-10.185,1.0,0.041,0.0462,0.0695,0.145,0.036,116.513,254509.0
39452094,0.538,0.419,10.0,-9.705,1.0,0.0353,0.777,0.329,0.0967,0.529,99.622,228460.0
36662249,0.433,0.182,0.0,-12.566,1.0,0.0641,0.907,0.0,0.123,0.421,207.476,201587.0
8343278,0.597,0.837,10.0,-6.518,1.0,0.375,0.00427,0.00115,0.839,0.447,126.342,171360.0
23037312,0.629,0.424,0.0,-12.124,1.0,0.0344,0.156,0.000228,0.186,0.681,105.087,270400.0
28098742,0.781,0.709,5.0,-8.331,1.0,0.0371,0.407,0.603,0.0683,0.651,127.991,305480.0
25329357,0.623,0.796,0.0,-2.981,0.0,0.199,0.659,0.0,0.115,0.607,197.524,169813.0
21658443,0.243,0.26,4.0,-5.876,0.0,0.0305,0.828,4.03e-05,0.532,0.327,76.61,49293.0
26633938,0.343,0.304,0.0,-9.972,1.0,0.0488,0.801,1.38e-06,0.0961,0.224,91.707,272947.0
41846368,0.519,0.982,7.0,-3.547,1.0,0.108,0.00203,0.00055,0.0971,0.361,97.745,319267.0
17043953,0.794,0.32,1.0,-12.92,0.0,0.173,0.853,0.134,0.112,0.241,174.088,342040.0
35333022,0.648,0.71,0.0,-10.992,1.0,0.0607,0.0462,0.445,0.254,0.528,101.163,286681.0
14671417,0.785,0.431,10.0,-8.756,0.0,0.0364,0.123,0.0,0.0887,0.236,127.085,159382.0
13610280,0.422,0.973,2.0,-4.951,1.0,0.0439,0.00663,0.501,0.498,0.625,155.036,306933.0
18586496,0.789,0.437,5.0,-10.471,0.0,0.0338,0.035,0.00336,0.12,0.634,120.013,199733.0
25615559,0.633,0.565,11.0,-11.125,1.0,0.0614,0.856,0.00542,0.381,0.77,109.951,325155.0
35214339,0.377,0.916,4.0,-3.199,0.0,0.0481,0.26,0.0,0.074,0.912,75.533,140920.0
11874316,0.552,0.864,8.0,-6.523,0.0,0.0375,0.000931,0.0199,0.0856,0.898,140.986,194838.0
18118326,0.717,0.632,9.0,-8.67,1.0,0.0526,0.00372,0.842,0.0764,0.197,110.011,301875.0
44131151,0.505,0.281,2.0,-12.404,1.0,0.1,0.57,0.000254,0.163,0.283,82.338,168420.0
44136547,0.67,0.966,3.0,-1.994,0.0,0.177,0.0292,0.0,0.185,0.77,113.046,185595.0
23428577,0.558,0.879,4.0,-3.794,1.0,0.0401,0.000862,0.00195,0.0544,0.448,115.037,287400.0
9101436,0.734,0.772,0.0,-6.816,1.0,0.0463,0.052,3.21e-05,0.0435,0.75,100.999,185544.0
17839750,0.657,0.768,8.0,-4.628,1.0,0.0507,0.108,0.0,0.144,0.759,75.025,186223.0
24234300,0.325,0.322,8.0,-16.613,1.0,0.03,0.887,0.214,0.118,0.724,182.073,329361.0
5118307,0.446,0.793,2.0,-4.746,1.0,0.115,0.14,0.0,0.573,0.901,86.313,323773.0
37784919,0.335,0.00501,1.0,-33.366,1.0,0.0451,0.993,0.919,0.0618,0.0383,132.085,294960.0
29955487,0.47,0.391,10.0,-9.131,1.0,0.0374,0.685,0.765,0.479,0.0769,122.472,256267.0
41584289,0.688,0.375,4.0,-9.601,1.0,0.0535,0.286,0.0,0.133,0.45,83.635,210480.0
39378351,0.68,0.701,0.0,-10.46,1.0,0.0275,0.0341,0.00479,0.114,0.824,103.789,253593.0
28941643,0.534,0.624,4.0,-9.589,1.0,0.0462,0.00797,0.0,0.128,0.687,121.402,163693.0
9757449,0.567,0.815,8.0,-4.915,1.0,0.141,0.0144,2.14e-05,0.126,0.325,164.834,266813.0
7501895,0.196,0.0236,5.0,-25.493,0.0,0.0429,0.528,0.0845,0.289,0.0894,134.596,208040.0
14827955,0.738,0.842,5.0,-5.446,0.0,0.0326,0.221,0.392,0.0559,0.888,129.029,257892.0
14234540,0.543,0.801,7.0,-9.863,1.0,0.0434,0.00314,0.0257,0.188,0.403,120.018,330437.0
35290562,0.547,0.957,10.0,-5.74,0.0,0.0772,0.00598,0.498,0.315,0.185,129.996,227222.0
23822219,0.572,0.494,7.0,-9.511,1.0,0.0366,0.00539,0.35,0.4,0.535,98.012,287512.0
47172529,0.68,0.659,6.0,-7.186,1.0,0.151,0.229,0.0,0.474,0.75,98.877,114460.0
31000910,0.466,0.385,11.0,-8.373,0.0,0.0307,0.849,0.0018,0.159,0.271,142.065,231587.0
11000622,0.403,0.841,10.0,-6.088,0.0,0.0441,0.0192,0.000109,0.1,0.178,133.949,327213.0
12926374,0.473,0.958,7.0,-3.67,1.0,0.0372,4.11e-05,0.425,0.0793,0.47,136.022,268695.0
37921420,0.176,0.236,7.0,-12.461,0.0,0.0339,0.883,0.282,0.0593,0.0361,87.562,406187.0
21319373,0.737,0.175,10.0,-9.912,1.0,0.0401,0.971,0.000337,0.171,0.545,70.008,150440.0
7348914,0.803,0.168,9.0,-12.006,0.0,0.0354,0.693,0.0143,0.111,0.0892,84.99,307613.0
32825077,0.4,0.89,11.0,-3.469,0.0,0.0608,2.97e-05,0.0106,0.21,0.313,158.053,185067.0
41828160,0.48,0.98,4.0,-4.439,1.0,0.0853,0.00115,0.0,0.221,0.714,73.99,162052.0
31084229,0.232,0.159,8.0,-14.676,1.0,0.0329,0.931,3.68e-05,0.105,0.0789,74.186,221880.0
26181610,0.44,0.108,6.0,-15.208,0.0,0.0709,0.753,0.927,0.164,0.308,104.813,65560.0
28361335,0.495,0.612,8.0,-8.001,0.0,0.0572,0.000422,0.874,0.071,0.378,200.034,248640.0
4949703,0.685,0.742,8.0,-5.409,1.0,0.0471,0.22,0.0,0.185,0.618,115.008,213511.0
27463396,0.746,0.243,4.0,-15.134,0.0,0.123,0.829,1.02e-06,0.0905,0.425,118.578,215747.0
39346561,0.396,0.415,8.0,-7.56,0.0,0.0283,0.846,4.38e-05,0.141,0.38,81.778,189893.0
29882138,0.407,0.899,2.0,-6.238,1.0,0.115,0.0011,0.269,0.126,0.142,115.005,159080.0
14596952,0.415,0.948,8.0,-6.35,1.0,0.0879,0.0045,0.0982,0.0889,0.162,179.724,300672.0
45863488,0.751,0.501,5.0,-12.151,1.0,0.0551,0.234,0.112,0.0467,0.902,167.057,190627.0
21239451,0.627,0.802,0.0,-8.432,1.0,0.0348,0.197,0.784,0.404,0.867,126.283,232400.0
4320894,0.885,0.485,10.0,-9.299,1.0,0.0872,0.0868,0.79,0.0883,0.67,106.394,294211.0
12760114,0.443,0.104,0.0,-17.042,1.0,0.101,0.913,0.0,0.191,0.394,76.497,185160.0
7226638,0.822,0.969,7.0,-11.471,0.0,0.0582,0.259,0.000153,0.39,0.765,128.007,283748.0
10427213,0.608,0.699,6.0,-8.267,1.0,0.114,0.139,0.0,0.242,0.784,146.941,182680.0
14309209,0.753,0.569,7.0,-6.027,1.0,0.0634,0.471,3.37e-06,0.304,0.752,90.994,218893.0
15225824,0.537,0.786,7.0,-6.653,1.0,0.0802,0.13,0.385,0.296,0.736,109.388,301440.0
38224379,0.466,0.912,1.0,-5.141,0.0,0.0466,7.75e-05,0.00294,0.284,0.661,136.035,206563.0
29646290,0.647,0.398,4.0,-8.63,1.0,0.0283,0.108,0.107,0.148,0.32,102.029,432560.0
23093691,0.545,0.64,4.0,-9.937,0.0,0.224,0.00249,0.0304,0.196,0.606,80.544,230480.0
41360429,0.69,0.714,7.0,-5.948,1.0,0.0338,0.0077,7.23e-05,0.191,0.489,112.009,187027.0
34841843,0.307,0.897,2.0,-6.491,1.0,0.216,0.00018,0.0126,0.0873,0.175,158.925,268520.0
24342439,0.64,0.649,2.0,-10.345,1.0,0.0264,0.216,8.3e-05,0.0551,0.865,124.825,221053.0
23997174,0.545,0.86,9.0,-4.053,1.0,0.0383,0.00347,0.000344,0.0884,0.5,90.004,275933.0
8594001,0.667,0.999,1.0,-4.375,0.0,0.0828,0.0726,4.16e-05,0.238,0.566,149.875,248533.0
31811513,0.458,0.843,4.0,-7.201,1.0,0.0316,0.00135,0.000296,0.778,0.713,105.701,228427.0
42820399,0.748,0.602,7.0,-8.621,1.0,0.037,0.448,0.00106,0.0995,0.213,119.999,197357.0
9121074,0.576,0.79,3.0,-3.463,1.0,0.0509,0.0129,4.69e-06,0.344,0.629,102.033,205224.0
4318279,0.416,0.563,1.0,-8.724,0.0,0.0298,0.207,0.0,0.343,0.9,77.56,127853.0
35020516,0.429,0.98,11.0,-4.923,0.0,0.166,0.00295,1.38e-06,0.0555,0.222,152.002,182000.0
5126517,0.401,0.834,7.0,-7.727,1.0,0.055,0.000114,0.849,0.373,0.163,172.009,340280.0
164216,0.312,0.529,0.0,-12.228,1.0,0.0556,2.76e-05,0.811,0.227,0.0819,113.048,59893.0
44666006,0.388,0.848,0.0,-7.08,1.0,0.0445,0.00147,0.433,0.12,0.15,150.045,446085.0
35180854,0.601,0.859,5.0,-5.263,1.0,0.0276,0.000359,0.00124,0.0871,0.446,125.145,258027.0
18003443,0.458,0.908,0.0,-8.728,0.0,0.0589,0.00652,0.141,0.068,0.0398,120.013,425144.0
40398285,0.349,0.95,1.0,-4.351,0.0,0.102,3.58e-06,1.13e-05,0.0716,0.401,187.955,287999.0
1770988,0.79,0.547,6.0,-9.515,1.0,0.048,0.399,0.000371,0.114,0.969,142.024,191392.0
30340143,0.526,0.978,8.0,-5.436,1.0,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,210227.0
5427800,0.48,0.969,4.0,-5.897,0.0,0.166,0.000107,0.00261,0.14,0.146,115.055,293547.0
26631125,0.314,0.964,0.0,-4.276,1.0,0.0939,0.00135,0.000247,0.289,0.238,177.931,306013.0
23571078,0.237,0.562,3.0,-11.456,0.0,0.0285,0.0915,0.815,0.121,0.14,89.009,331049.0
10118771,0.451,0.383,2.0,-8.155,0.0,0.0245,0.895,0.702,0.15,0.312,79.276,234493.0
36215485,0.668,0.913,9.0,-3.097,1.0,0.0348,0.0119,6.7e-06,0.111,0.933,132.039,219053.0
27587805,0.517,0.842,6.0,-5.844,1.0,0.042,0.00289,0.416,0.0997,0.464,124.015,356078.0
7798245,0.381,0.968,2.0,-4.341,1.0,0.0951,4.05e-05,0.13,0.375,0.346,170.227,205248.0
27639296,0.419,0.83,5.0,-6.707,0.0,0.0313,0.00249,0.00721,0.286,0.386,95.001,221067.0
4758845,0.767,0.331,1.0,-10.777,0.0,0.0337,0.64,0.0,0.0681,0.636,113.312,149693.0
31773048,0.888,0.525,1.0,-5.665,1.0,0.305,0.029,5.68e-06,0.137,0.243,133.983,143792.0
18635845,0.261,0.95,4.0,-7.399,1.0,0.114,7.82e-06,0.934,0.132,0.466,131.184,376640.0
29299887,0.776,0.811,2.0,-5.273,1.0,0.0876,0.069,0.000494,0.333,0.582,116.696,168522.0
36025252,0.846,0.631,5.0,-5.547,1.0,0.1,0.203,0.0,0.455,0.602,115.999,161963.0
8697268,0.543,0.458,0.0,-8.976,1.0,0.0274,0.226,0.00663,0.298,0.704,84.319,96467.0
32885649,0.507,0.696,7.0,-18.295,0.0,0.0395,0.815,0.899,0.092,0.545,114.004,326000.0
44677189,0.443,0.595,5.0,-8.073,1.0,0.0334,0.0186,0.896,0.297,0.564,112.673,196009.0
18357867,0.41,0.712,11.0,-6.818,0.0,0.0456,0.00318,0.28,0.109,0.0511,119.635,296447.0
31780025,0.483,0.81,4.0,-3.949,1.0,0.0366,0.000124,4.79e-05,0.118,0.382,141.906,182307.0
7540386,0.707,0.955,10.0,-4.593,0.0,0.222,0.127,0.0,0.202,0.575,125.989,134240.0
37481411,0.462,0.826,7.0,-8.905,0.0,0.0464,6.82e-05,0.188,0.606,0.0461,131.023,205000.0
15535739,0.483,0.351,1.0,-10.487,0.0,0.0278,0.783,0.0,0.115,0.713,81.208,119813.0
10149960,0.788,0.446,6.0,-9.812,1.0,0.0693,0.54,0.694,0.273,0.545,80.033,108000.0
26883247,0.831,0.502,10.0,-4.045,0.0,0.046,0.101,0.0,0.122,0.101,100.541,205427.0
42006472,0.689,0.412,7.0,-7.523,0.0,0.0301,0.488,0.00016,0.0659,0.537,126.754,184060.0
23529014,0.349,0.699,1.0,-9.335,1.0,0.0411,5.4e-05,0.715,0.172,0.228,100.417,383507.0
21671456,0.819,0.596,7.0,-7.697,0.0,0.123,0.0302,4.59e-06,0.102,0.473,108.204,208395.0
30597100,0.658,0.853,2.0,-8.628,1.0,0.0423,0.0317,0.897,0.0817,0.0829,122.02,193105.0
5938990,0.48,0.969,9.0,-7.464,1.0,0.0854,0.069,0.00022,0.0608,0.494,142.489,163453.0
14290202,0.512,0.452,2.0,-8.991,1.0,0.0292,0.775,0.0818,0.065,0.235,124.103,258533.0
16644328,0.362,0.206,7.0,-10.774,1.0,0.032,0.645,0.00573,0.532,0.0732,119.272,284733.0
19028866,0.563,0.784,0.0,-5.875,1.0,0.0402,0.0173,0.0,0.467,0.424,93.992,145147.0
3983529,0.299,0.995,7.0,-5.15,0.0,0.15,1.77e-06,0.936,0.58,0.0361,144.943,417712.0
21632817,0.674,0.542,8.0,-6.983,1.0,0.253,0.0476,0.0,0.0682,0.534,150.979,231571.0
10311869,0.628,0.83,2.0,-7.369,0.0,0.0426,0.00182,0.00732,0.0572,0.294,100.025,341540.0
18675422,0.315,0.826,7.0,-4.314,0.0,0.0636,0.00064,0.000687,0.0703,0.359,139.161,256072.0
40175172,0.64,0.695,5.0,-9.919,1.0,0.0326,0.00278,0.611,0.337,0.343,117.999,292480.0
20958174,0.486,0.871,9.0,-4.475,0.0,0.337,0.0278,0.0,0.313,0.659,85.411,171023.0
20876024,0.323,0.405,10.0,-8.533,0.0,0.0413,0.849,0.000544,0.138,0.274,145.104,194848.0
19080064,0.551,0.814,4.0,-3.683,1.0,0.0425,0.00089,1.16e-06,0.18,0.469,130.971,237987.0
7151882,0.385,0.783,9.0,-2.533,1.0,0.233,0.000269,0.47,0.108,0.902,176.701,134467.0
44346285,0.451,0.611,1.0,-9.937,1.0,0.0357,0.0243,0.892,0.139,0.291,176.177,254704.0
20518986,0.503,0.905,1.0,-5.53,1.0,0.0426,3.69e-05,0.000563,0.102,0.358,124.968,232793.0
6315580,0.306,0.285,10.0,-13.123,1.0,0.0312,0.702,0.146,0.152,0.101,166.192,260073.0
40613369,0.525,0.216,6.0,-13.551,1.0,0.0301,0.837,0.0,0.107,0.328,106.761,185413.0
17504431,0.782,0.731,3.0,-4.581,0.0,0.143,0.0376,3.15e-05,0.0956,0.824,138.032,195307.0
35945327,0.403,0.828,1.0,-7.514,0.0,0.086,0.00271,1.07e-05,0.301,0.532,119.314,192707.0
38735331,0.528,0.511,3.0,-8.144,1.0,0.0324,0.126,0.0,0.101,0.351,100.1,209880.0
25936661,0.764,0.426,2.0,-11.045,1.0,0.0405,0.629,0.000119,0.132,0.726,131.12,207920.0
39585171,0.551,0.957,2.0,-3.609,1.0,0.0986,0.000378,0.023,0.349,0.148,104.988,220055.0
11404112,0.487,0.946,10.0,-5.139,0.0,0.0602,8.65e-05,0.0135,0.139,0.216,92.524,261296.0
26452460,0.546,0.404,7.0,-7.441,1.0,0.0353,0.492,0.0269,0.115,0.0395,92.07,266087.0
47657226,0.243,0.241,0.0,-14.754,0.0,0.0579,0.839,0.0417,0.325,0.18,81.285,300507.0
9486766,0.501,0.974,1.0,-6.73,0.0,0.129,0.0558,0.000469,0.386,0.616,137.152,341667.0
4358728,0.665,0.799,6.0,-2.868,0.0,0.0617,0.18,0.0,0.125,0.5,101.976,228112.0
30047329,0.614,0.684,0.0,-5.79,1.0,0.157,0.247,0.0,0.0976,0.258,156.85,245700.0
31512169,0.461,0.897,3.0,-3.982,0.0,0.092,0.00821,0.0,0.0965,0.358,165.107,220537.0
40788057,0.646,0.851,8.0,-4.22,0.0,0.0662,0.00618,0.0,0.629,0.333,129.921,208396.0
24024134,0.44,0.768,11.0,-4.556,1.0,0.0628,0.00673,0.0,0.283,0.884,179.086,151542.0
31817645,0.66,0.689,4.0,-2.671,0.0,0.0337,0.0884,0.0,0.0922,0.427,127.98,221075.0
44694809,0.704,0.241,1.0,-13.258,1.0,0.0476,0.625,2.8e-05,0.0868,0.661,140.411,157667.0
8035001,0.735,0.688,5.0,-5.471,1.0,0.104,0.21,3.11e-05,0.106,0.282,110.045,213173.0
29826241,0.391,0.895,9.0,-7.221,0.0,0.093,0.000838,0.13,0.114,0.165,180.039,343906.0
34782182,0.558,0.559,6.0,-9.222,1.0,0.0959,0.371,7.49e-06,0.109,0.62,78.558,180387.0
15633985,0.428,0.606,3.0,-7.395,1.0,0.038,0.098,2.32e-06,0.169,0.533,160.525,211560.0
20533939,0.571,0.517,9.0,-6.757,1.0,0.033,0.00154,0.0,0.112,0.465,132.996,207633.0
15253496,0.519,0.376,2.0,-7.536,0.0,0.0286,0.537,0.000218,0.118,0.475,152.117,247213.0
31586443,0.538,0.612,2.0,-6.02,1.0,0.424,0.308,0.0,0.213,0.684,168.197,182493.0
7195303,0.494,0.923,10.0,-7.69,0.0,0.182,0.0962,0.0,0.128,0.577,176.216,113240.0
30950444,0.777,0.662,7.0,-8.393,1.0,0.27,0.536,4.61e-06,0.593,0.634,111.13,201733.0
7418851,0.658,0.804,0.0,-5.735,1.0,0.0377,0.00463,0.0,0.178,0.508,120.047,205793.0
7276762,0.566,0.797,7.0,-6.776,1.0,0.0334,0.0525,0.0352,0.0673,0.805,130.044,225893.0
4354178,0.486,0.935,3.0,-5.943,0.0,0.0913,0.000371,0.0,0.0582,0.138,95.012,269675.0
23902752,0.759,0.694,5.0,-4.075,0.0,0.0418,0.0544,0.0,0.131,0.374,117.056,199580.0
19419480,0.602,0.563,11.0,-8.841,0.0,0.0321,0.0666,0.0269,0.157,0.611,96.045,284396.0
6513508,0.459,0.575,3.0,-4.858,1.0,0.0573,0.604,0.0,0.0885,0.183,111.881,215107.0
28375378,0.274,0.788,5.0,-12.697,0.0,0.329,0.858,0.549,0.118,0.342,127.128,445947.0
7086814,0.369,0.872,2.0,-5.682,0.0,0.0371,0.00445,0.89,0.0741,0.343,163.018,236747.0
43644537,0.374,0.926,9.0,-4.947,1.0,0.0832,0.000534,0.0117,0.341,0.619,106.315,478428.0
44154256,0.512,0.69,1.0,-6.969,0.0,0.0249,0.162,0.0,0.167,0.417,107.839,194216.0
44405164,0.665,0.432,6.0,-8.788,1.0,0.0323,0.334,0.0285,0.11,0.298,95.981,270476.0
18179560,0.166,0.831,9.0,-8.469,1.0,0.0894,0.000606,0.846,0.811,0.281,167.518,269787.0
36954573,0.275,0.681,10.0,-8.817,0.0,0.0363,0.000261,0.889,0.119,0.191,96.202,462967.0
24879485,0.52,0.829,0.0,-6.228,1.0,0.0806,0.386,6.2e-05,0.227,0.744,147.997,141693.0
3983527,0.299,0.995,7.0,-5.15,0.0,0.15,1.77e-06,0.936,0.58,0.0361,144.943,417712.0
28467222,0.827,0.658,6.0,-3.846,1.0,0.0517,0.0224,0.0,0.0417,0.523,115.016,152862.0
5159580,0.881,0.71,0.0,-6.114,0.0,0.0804,0.313,0.0126,0.116,0.817,117.997,159819.0
34267230,0.567,0.434,7.0,-12.755,0.0,0.0349,0.86,0.257,0.115,0.254,82.459,272347.0
25956591,0.621,0.762,5.0,-6.376,1.0,0.0328,0.106,2.71e-06,0.302,0.395,95.014,218936.0
35246762,0.381,0.214,4.0,-11.629,1.0,0.0337,0.944,0.0,0.106,0.393,127.581,215160.0
26956944,0.662,0.657,7.0,-10.002,1.0,0.0345,0.288,0.856,0.102,0.0584,117.986,390639.0
17063823,0.668,0.892,5.0,-3.001,0.0,0.0645,0.298,0.0,0.735,0.478,95.927,159011.0
38030389,0.426,0.883,7.0,-5.597,1.0,0.0429,0.0512,0.839,0.121,0.657,95.042,233583.0
38738354,0.378,0.611,9.0,-6.396,1.0,0.0335,0.000916,0.862,0.11,0.159,139.895,268800.0
11323179,0.487,0.704,1.0,-5.825,1.0,0.0514,0.00126,0.0652,0.0686,0.0542,121.951,316214.0
45853647,0.296,0.579,2.0,-5.83,1.0,0.0418,0.00383,0.0,0.108,0.307,132.895,341234.0
11635598,0.196,0.626,1.0,-5.805,0.0,0.0357,0.0014,0.0318,0.135,0.135,142.176,211514.0
36978173,0.645,0.791,5.0,-8.051,0.0,0.0384,0.0693,0.935,0.23,0.039,114.477,128647.0
28097791,0.526,0.936,8.0,-4.576,1.0,0.263,0.316,0.000384,0.261,0.283,81.305,234487.0
19006304,0.646,0.873,0.0,-5.305,1.0,0.0493,0.0581,0.0231,0.238,0.581,120.034,208637.0
16573452,0.116,0.302,5.0,-9.242,1.0,0.0356,0.46,0.00326,0.112,0.12,62.161,242556.0
20831044,0.622,0.893,8.0,-6.784,0.0,0.376,0.645,0.0,0.0569,0.511,92.171,197040.0
14368904,0.872,0.718,6.0,-3.238,0.0,0.229,0.114,0.0,0.333,0.833,112.981,143191.0
25021875,0.64,0.578,6.0,-9.367,0.0,0.0291,0.0366,0.833,0.106,0.248,117.793,569000.0
2491484,0.344,0.79,2.0,-7.456,1.0,0.0983,0.0823,0.0017,0.187,0.202,133.186,1233667.0
4625379,0.291,0.51,2.0,-10.716,0.0,0.0389,0.199,0.144,0.209,0.0383,129.836,288569.0
30318555,0.267,0.955,0.0,-7.147,0.0,0.144,0.000522,0.151,0.064,0.0548,180.026,538080.0
35271752,0.466,0.857,2.0,-6.509,1.0,0.0375,0.00658,0.018,0.173,0.56,170.002,239010.0
4774438,0.555,0.65,4.0,-6.936,1.0,0.0282,0.0067,0.0491,0.236,0.966,132.59,120493.0
24068342,0.67,0.703,11.0,-6.313,0.0,0.214,0.2,0.0,0.0803,0.434,120.008,188000.0
5162928,0.682,0.683,8.0,-6.444,0.0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,178000.0
28492647,0.468,0.975,10.0,-5.151,0.0,0.0775,0.000309,2.03e-05,0.0544,0.461,91.99,209720.0
21656480,0.628,0.78,11.0,-5.217,1.0,0.451,0.243,0.0,0.318,0.602,122.308,156534.0
10538338,0.203,0.0186,9.0,-24.277,0.0,0.0408,0.985,0.377,0.0728,0.0481,76.591,415000.0
42006632,0.619,0.459,7.0,-5.782,0.0,0.0334,0.56,0.0,0.137,0.498,126.803,184280.0
39909995,0.155,0.888,0.0,-8.083,1.0,0.0598,3.68e-06,0.784,0.301,0.124,106.783,455500.0
11153706,0.871,0.44,11.0,-6.25,0.0,0.0761,0.499,4.15e-06,0.114,0.799,137.996,221267.0
25649868,0.631,0.619,0.0,-6.403,0.0,0.025,0.321,0.0,0.0658,0.417,100.258,317413.0
37549303,0.741,0.29,5.0,-13.251,1.0,0.0302,0.294,0.118,0.0924,0.443,93.699,195080.0
17567135,0.582,0.188,11.0,-11.788,1.0,0.0375,0.369,0.525,0.146,0.0386,118.571,129387.0
11173147,0.33,0.313,0.0,-13.592,1.0,0.0463,0.561,0.0056,0.118,0.102,90.654,271427.0
